datetime,demand,gen_cost_marg,gen_cost_tot,co2_marg,co2_tot,so2_marg,so2_tot,nox_marg,nox_tot,dmg_easiur,biomass_mix,coal_mix,gas_mix,geothermal_mix,hydro_mix,nuclear_mix,oil_mix,marg_gen,coal_mix_marg,marg_gen_fuel_type,mmbtu_coal,mmbtu_gas,mmbtu_oil
2017-07-24 07:00:00,26589.0,73.84512275409644,1573274.5547928582,756.4883407710372,15364483.598570481,0.6103899379495888,4849.662286215525,0.5394613238244227,7234.89730743599,61192.62389864496,0.0,6846.79286891772,19742.20713108228,0.0,0.0,0.0,0.0,0,0.5,gas,64114.059050765056,172647.00882422095,0.0
2017-07-24 08:00:00,28556.0,74.43523452399526,1719099.3785151828,918.6216216341974,17024123.493080847,2.3578617670522535,6787.527722363129,0.5817877373249638,8429.996865948371,82917.7396615991,0.0,8338.297205953557,20217.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,78575.20532190667,177911.20065410595,0.0
2017-07-24 09:00:00,30350.0,74.73746200757576,1852825.8653237615,593.1752829545455,18597759.451662786,0.002997861742424243,8509.298209188506,0.40963134138892576,9042.709195055364,99348.15980832608,0.0,9850.0,20500.0,0.0,0.0,0.0,0.0,0,0.0,gas,93300.44522257584,181112.2689609349,0.0
2017-07-24 10:00:00,32123.0,75.49759746083001,1986122.2671796684,956.8848459063252,20013824.081400737,0.06566480912108436,9364.741899078052,0.6237616628331755,10122.100803751851,117775.70611062086,0.0,10818.297205953557,21304.702794046443,0.0,0.0,0.0,0.0,0,1.0,coal,103050.22191439803,190174.04531388913,0.0
2017-07-24 11:00:00,33373.0,76.68670903486804,2081436.5042361626,962.6803952513966,20938605.986046057,2.2852171745152354,9929.193956329158,0.6833215909090908,11010.844977108572,124149.15700977597,0.0,11235.762972545941,22137.237027454055,0.0,0.0,0.0,0.0,0,1.0,coal,107263.55987336328,199940.35791279256,0.0
2017-07-24 12:00:00,34294.0,77.07808100517957,2152206.4022794333,662.5005950704226,21557054.149526328,0.0033474507042253526,10208.75464179184,0.9163161138876268,11536.99381043763,127572.93969235159,0.0,11357.0,22936.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,209244.91460391285,0.0
2017-07-24 13:00:00,34657.0,77.09718359156884,2180190.0774435867,600.073747706422,21783385.76806196,0.0030322201834862388,10209.898283787554,0.8504933333333333,11854.690390399108,127910.37970201201,0.0,11357.0,23299.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,213443.62207461614,0.0
2017-07-24 14:00:00,34807.0,77.09718359156884,2191754.654982322,600.073747706422,21873396.830217924,0.0030322201834862388,10210.353116815077,0.8504933333333333,11982.264390399108,127998.83301543667,0.0,11357.0,23449.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,215114.1266617721,0.0
2017-07-24 15:00:00,34479.0,77.09718359156884,2166466.778764287,600.073747706422,21676572.640970215,0.0030322201834862388,10209.358548594893,0.8504933333333333,11703.302577065775,127805.41510341475,0.0,11357.0,23121.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,211461.2899645244,0.0
2017-07-24 16:00:00,33687.0,76.70949002504021,2105520.5222044946,613.2570599999999,21173531.74937502,0.0030962800000000003,10206.843741790983,0.4123061224489796,11173.166209347724,127133.31770684836,0.0,11357.0,22329.999999999996,0.0,0.0,0.0,0.0,0,0.0,gas,108490.32704491404,202133.92186160106,0.0
2017-07-24 17:00:00,32424.0,75.59511889551597,2008852.906061476,596.1501428571429,20256801.869660657,0.0030050476190476194,9376.724584703212,0.5859188596491228,10298.94842698495,117932.09220402567,0.0,10995.0,21429.0,0.0,0.0,0.0,0.0,0,0.0,gas,104827.33954491404,191551.18555541273,0.0
